llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11614,0,556717706,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11615,0,556758787,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11616,0,556800005,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11617,0,556841350,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11618,0,556882373,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11619,0,556923627,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11620,0,556964813,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11621,0,557006057,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11622,0,557047178,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11623,0,557088646,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11624,0,557129938,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11625,0,557171128,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11626,0,557212336,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11627,0,557253626,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11628,0,557294967,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11629,0,557336151,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11630,0,557377179,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11631,0,557418427,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11632,0,557459713,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11633,0,557500942,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11634,0,557542081,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11635,0,557583356,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11636,0,557624709,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11637,0,557665764,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11638,0,557706970,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11639,0,557748281,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11640,0,557789589,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11641,0,557830872,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11642,0,557872122,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11643,0,557913280,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11644,0,557954376,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11645,0,557995642,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11646,0,558036918,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11647,0,558078109,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11648,0,558119779,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11649,0,558161168,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11650,0,558202528,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11651,0,558265332,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11652,0,558324603,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11653,0,558387557,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11654,0,558435320,8,3,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11655,0,558495837,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11656,0,558555532,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11657,0,558618205,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11658,0,558685901,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11659,0,558759349,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11660,0,558838878,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11661,0,558921125,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11662,0,559007341,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11663,0,559097699,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11664,0,559192183,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11665,0,559290951,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11666,0,559392869,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11667,0,559499883,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11668,0,559612785,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11669,0,559729177,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11670,0,559851167,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11671,0,559979629,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11672,0,560115298,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11673,0,560259769,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11674,0,560412474,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11675,0,560576478,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11676,0,560751669,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11677,0,560939468,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11678,0,561137010,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11679,0,561346434,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11680,0,561566406,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11681,0,561797580,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11682,0,562038187,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11683,0,562289531,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11684,0,562551096,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11685,0,562825354,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11686,0,563109888,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11687,0,563404018,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11688,0,563708587,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11689,0,564024339,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11690,0,564348253,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11691,0,564521896,8,26,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11692,0,564575347,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11693,0,564628297,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11694,0,564681466,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11695,0,564734418,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11696,0,564787635,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11697,0,564840680,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11698,0,564893570,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11699,0,564947105,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11700,0,565000107,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11701,0,565053506,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11702,0,565106516,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11703,0,565159689,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11704,0,565212885,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11705,0,565266365,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11706,0,565319553,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11707,0,565372569,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11708,0,565425976,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11709,0,565479115,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11710,0,565532736,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11711,0,565586203,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11712,0,565639746,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11713,0,565693198,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11714,0,565746535,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11715,0,565800105,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11716,0,565853733,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11717,0,565906887,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11718,0,565960032,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11719,0,566013073,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11720,0,566067035,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11721,0,566120134,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11722,0,566173046,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11723,0,566226406,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11724,0,566279555,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11725,0,566332584,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11726,0,566385733,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11727,0,566439167,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11728,0,566492529,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11729,0,566546039,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11730,0,566599533,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11731,0,566653040,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11732,0,566706213,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11733,0,566759755,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11734,0,566812830,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11735,0,566876455,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11736,0,566936119,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11737,0,566999189,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11738,0,567067584,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11739,0,567141654,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11740,0,567220967,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11741,0,567303947,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11742,0,567363535,8,23,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11743,0,567405401,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11744,0,567447209,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11745,0,567489123,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11746,0,567530971,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11747,0,567572828,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11748,0,567614930,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11749,0,567656748,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11750,0,567698539,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11751,0,567740482,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11752,0,567782290,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11753,0,567824209,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11754,0,567866153,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11755,0,567908188,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11756,0,567949980,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11757,0,567992077,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11758,0,568034137,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11759,0,568076080,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11760,0,568117985,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11761,0,568160075,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11762,0,568201974,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11763,0,568243958,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11764,0,568285787,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11765,0,568327761,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11766,0,568369683,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11767,0,568411726,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11768,0,568453722,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11769,0,568496302,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11770,0,568538130,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11771,0,568580124,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11772,0,568622173,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11773,0,568664338,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11774,0,568706287,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11775,0,568748798,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11776,0,568791270,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11777,0,568833371,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11778,0,568875477,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11779,0,568917554,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11780,0,568959751,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11781,0,569001886,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11782,0,569044221,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11783,0,569086301,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11784,0,569128661,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11785,0,569170780,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11786,0,569212788,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11787,0,569254948,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11788,0,569297071,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11789,0,569339074,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11790,0,569381377,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11791,0,569423570,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11792,0,569465581,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11793,0,569507723,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11794,0,569549868,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11795,0,569592431,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11796,0,569634568,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11797,0,569676681,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11798,0,569718780,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11799,0,569760964,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11800,0,569803233,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11801,0,569845449,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11802,0,569887621,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11803,0,569929655,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11804,0,569971928,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11805,0,570014243,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11806,0,570056529,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11807,0,570098817,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11808,0,570141054,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11809,0,570183199,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11810,0,570225335,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11811,0,570267603,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11812,0,570309705,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11813,0,570351901,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11814,0,570394319,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11815,0,570437240,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11816,0,570479496,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11817,0,570521703,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11818,0,570564314,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11819,0,570606566,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11820,0,570670294,8,121,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11821,0,570716031,8,12,7,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11822,0,570758175,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11823,0,570800552,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11824,0,570842749,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11825,0,570885059,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11826,0,570927255,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11827,0,570969410,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11828,0,571011649,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11829,0,571053826,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11830,0,571096065,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11831,0,571138371,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11832,0,571180790,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11833,0,571223104,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11834,0,571265508,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11835,0,571308353,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11836,0,571350569,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11837,0,571392843,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11838,0,571435029,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11839,0,571477382,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11840,0,571519639,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11841,0,571562024,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11842,0,571604523,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11843,0,571646879,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11844,0,571689255,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11845,0,571731652,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11846,0,571773945,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11847,0,571816337,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11848,0,571858871,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11849,0,571901061,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11850,0,571943300,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11851,0,571985722,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11852,0,572028222,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11853,0,572070693,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11854,0,572112930,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11855,0,572155313,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11856,0,572197574,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11857,0,572239991,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11858,0,572282252,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11859,0,572324618,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11860,0,572366918,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11861,0,572409583,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11862,0,572452498,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11863,0,572494874,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11864,0,572537542,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11865,0,572579883,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11866,0,572622696,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11867,0,572665441,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11868,0,572707985,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11869,0,572750400,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11870,0,572793077,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11871,0,572836170,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11872,0,572878588,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11873,0,572921002,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11874,0,572963486,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11875,0,573006516,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11876,0,573048884,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11877,0,573091620,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11878,0,573134040,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11879,0,573176746,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11880,0,573219279,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11881,0,573261995,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11882,0,573304686,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11883,0,573347345,8,0,8,0,0,0
01-ai/yi-1.5-34b,wildchat,2,8,128,0,10,11884,0,573390045,8,0,8,0,0,0
