llm_model_name,dataset_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5043,0,244389467,8,15,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5044,0,244428085,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5045,0,244466492,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5046,0,244504808,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5047,0,244543266,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5048,0,244581865,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5049,0,244620413,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5050,0,244659023,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5051,0,244697581,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5052,0,244742154,8,24,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5053,0,244780810,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5054,0,244819359,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5055,0,244857992,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5056,0,244896717,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5057,0,244935213,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5058,0,244974103,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5059,0,245012580,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5060,0,245051314,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5061,0,245089798,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5062,0,245128499,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5063,0,245167487,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5064,0,245205998,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5065,0,245244729,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5066,0,245283264,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5067,0,245321719,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5068,0,245360522,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5069,0,245399090,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5070,0,245437685,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5071,0,245476539,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5072,0,245515289,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5073,0,245553985,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5074,0,245592634,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5075,0,245631429,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5076,0,245670078,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5077,0,245708652,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5078,0,245747448,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5079,0,245786095,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5080,0,245825094,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5081,0,245863707,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5082,0,245902322,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5083,0,245941163,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5084,0,245979879,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5085,0,246018688,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5086,0,246057367,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5087,0,246096211,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5088,0,246135175,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5089,0,246173706,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5090,0,246212389,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5091,0,246251139,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5092,0,246289887,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5093,0,246328606,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5094,0,246367348,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5095,0,246406113,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5096,0,246445060,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5097,0,246483893,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5098,0,246522827,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5099,0,246561713,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5100,0,246600694,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5101,0,246639512,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5102,0,246678329,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5103,0,246717316,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5104,0,246756363,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5105,0,246795288,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5106,0,246834188,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5107,0,246873059,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5108,0,246911998,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5109,0,246950765,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5110,0,246989663,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5111,0,247028505,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5112,0,247067336,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5113,0,247106209,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5114,0,247145170,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5115,0,247184214,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5116,0,247223332,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5117,0,247262368,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5118,0,247301689,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5119,0,247340984,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5120,0,247380130,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5121,0,247419009,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5122,0,247458144,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5123,0,247497141,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5124,0,247536211,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5125,0,247575178,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5126,0,247614126,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5127,0,247653233,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5128,0,247692282,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5129,0,247731233,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5130,0,247770472,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5131,0,247809695,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5132,0,247848745,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5133,0,247887735,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5134,0,247926755,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5135,0,247965956,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5136,0,248005116,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5137,0,248044230,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5138,0,248083326,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5139,0,248122374,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5140,0,248183648,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5141,0,248241478,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5142,0,248302568,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5143,0,248368958,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5144,0,248440873,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5145,0,248517913,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5146,0,248599101,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5147,0,248684330,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5148,0,248773923,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5149,0,248867825,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5150,0,248966314,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5151,0,249069134,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5152,0,249177208,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5153,0,249291021,8,121,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5154,0,249408693,8,115,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5155,0,249451954,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5156,0,249495287,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5157,0,249538628,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5158,0,249581796,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5159,0,249624974,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5160,0,249668045,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5161,0,249711374,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5162,0,249754407,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5163,0,249797706,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5164,0,249840989,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5165,0,249884526,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5166,0,249927694,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5167,0,249971452,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5168,0,250014481,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5169,0,250057698,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5170,0,250100869,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5171,0,250143975,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5172,0,250186939,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5173,0,250229918,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5174,0,250272992,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5175,0,250315986,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5176,0,250359297,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5177,0,250402600,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5178,0,250445858,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5179,0,250489001,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5180,0,250532230,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5181,0,250575362,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5182,0,250618340,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5183,0,250661680,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5184,0,250704987,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5185,0,250748466,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5186,0,250791619,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5187,0,250834910,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5188,0,250878364,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5189,0,250921512,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5190,0,250964644,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5191,0,251007724,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5192,0,251051177,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5193,0,251094695,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5194,0,251137823,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5195,0,251181025,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5196,0,251224573,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5197,0,251291892,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5198,0,251353613,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5199,0,251418467,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5200,0,251487764,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5201,0,251563316,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5202,0,251643413,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5203,0,251727025,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5204,0,251814920,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5205,0,251906100,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5206,0,252001173,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5207,0,252100427,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5208,0,252202758,7,122,6,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5209,0,252315301,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5210,0,252430476,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5211,0,252550632,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5212,0,252676805,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5213,0,252810752,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5214,0,252952322,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5215,0,253104177,6,123,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5216,0,253246391,8,116,5,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5217,0,253291774,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5218,0,253337524,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5219,0,253390565,8,13,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5220,0,253435539,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5221,0,253480643,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5222,0,253526144,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5223,0,253571463,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5224,0,253616869,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5225,0,253661967,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5226,0,253706969,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5227,0,253752030,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5228,0,253796974,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5229,0,253842365,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5230,0,253887359,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5231,0,253932909,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5232,0,253977955,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5233,0,254023251,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5234,0,254068332,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5235,0,254113909,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5236,0,254158989,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5237,0,254203949,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5238,0,254249016,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5239,0,254294601,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5240,0,254340090,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5241,0,254385252,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5242,0,254430537,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5243,0,254475837,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5244,0,254521544,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5245,0,254566703,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5246,0,254611896,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5247,0,254657163,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5248,0,254702595,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5249,0,254747872,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5250,0,254793205,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5251,0,254838450,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5252,0,254883503,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5253,0,254928607,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5254,0,254974157,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5255,0,255019346,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5256,0,255064981,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5257,0,255110643,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5258,0,255156275,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5259,0,255201522,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5260,0,255246956,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5261,0,255292391,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5262,0,255338018,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5263,0,255383265,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5264,0,255428490,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5265,0,255473672,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5266,0,255519015,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5267,0,255564697,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5268,0,255609904,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5269,0,255655507,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5270,0,255700861,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5271,0,255746297,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5272,0,255791780,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5273,0,255837155,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5274,0,255882550,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5275,0,255927919,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5276,0,255973249,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5277,0,256018497,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5278,0,256063888,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5279,0,256109235,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5280,0,256154612,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5281,0,256200502,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5282,0,256246074,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5283,0,256291381,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5284,0,256336727,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5285,0,256393488,8,49,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5286,0,256439254,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5287,0,256484577,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5288,0,256530247,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5289,0,256575948,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5290,0,256621791,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5291,0,256667158,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5292,0,256712907,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5293,0,256774137,8,107,7,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5294,0,256817882,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5295,0,256861474,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5296,0,256905406,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5297,0,256949216,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5298,0,256993103,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5299,0,257036656,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5300,0,257080546,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5301,0,257124637,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5302,0,257168655,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5303,0,257212647,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5304,0,257256567,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5305,0,257300581,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5306,0,257344215,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5307,0,257388722,8,0,8,0,0,0
01-ai/yi-1.5-34b,sharegpt,2,8,128,0,10,5308,0,257432351,8,0,8,0,0,0
